timestamp,fe,queue_depth
2025-09-16 20:40:00+00:00,fe-06,31.892347217326122
2025-09-16 20:41:00+00:00,fe-06,34.93053092498746
2025-09-16 20:42:00+00:00,fe-06,40.07510263191111
2025-09-16 20:43:00+00:00,fe-06,36.69647823554975
2025-09-16 20:44:00+00:00,fe-06,38.2548816330173
2025-09-16 20:45:00+00:00,fe-06,40.47530691981029
2025-09-16 20:46:00+00:00,fe-06,39.897946021046515
2025-09-16 20:47:00+00:00,fe-06,36.15607518894838
2025-09-16 20:48:00+00:00,fe-06,37.31746410479794
2025-09-16 20:49:00+00:00,fe-06,32.179927007677755
2025-09-16 20:50:00+00:00,fe-06,37.132853344937864
2025-09-16 20:51:00+00:00,fe-06,33.05097140009953
2025-09-16 20:52:00+00:00,fe-06,39.25135436964114
2025-09-16 20:53:00+00:00,fe-06,41.25771585344729
2025-09-16 20:54:00+00:00,fe-06,35.7247915772434
2025-09-16 20:55:00+00:00,fe-06,43.56469345641985
2025-09-16 20:56:00+00:00,fe-06,40.875206916661284
2025-09-16 20:57:00+00:00,fe-06,34.170134132837745
2025-09-16 20:58:00+00:00,fe-06,32.43371870462107
2025-09-16 20:59:00+00:00,fe-06,35.63479565664856
2025-09-16 21:00:00+00:00,fe-06,34.38966033777452
2025-09-16 21:01:00+00:00,fe-06,31.443296840379013
2025-09-16 21:02:00+00:00,fe-06,35.22605346421089
2025-09-16 21:03:00+00:00,fe-06,32.83625389901644
2025-09-16 21:04:00+00:00,fe-06,37.18763640478894
2025-09-16 21:05:00+00:00,fe-06,37.51507319599895
2025-09-16 21:06:00+00:00,fe-06,32.10122016588644
2025-09-16 21:07:00+00:00,fe-06,39.94125258015063
2025-09-16 21:08:00+00:00,fe-06,38.654779680104134
2025-09-16 21:09:00+00:00,fe-06,37.1732196043274
2025-09-16 21:10:00+00:00,fe-06,37.73025429192131
2025-09-16 21:11:00+00:00,fe-06,38.89967269857745
2025-09-16 21:12:00+00:00,fe-06,32.4428889394988
2025-09-16 21:13:00+00:00,fe-06,42.32280373415759
2025-09-16 21:14:00+00:00,fe-06,40.18486487964942
2025-09-16 21:15:00+00:00,fe-06,37.05577449295307
2025-09-16 21:16:00+00:00,fe-06,36.30602165204391
2025-09-16 21:17:00+00:00,fe-06,31.050658960541
2025-09-16 21:18:00+00:00,fe-06,31.911081611111058
2025-09-16 21:19:00+00:00,fe-06,37.87641531025008
2025-09-16 21:20:00+00:00,fe-06,34.75161167476516
2025-09-16 21:21:00+00:00,fe-06,37.80185996041117
2025-09-16 21:22:00+00:00,fe-06,34.201854301689
2025-09-16 21:23:00+00:00,fe-06,36.06563742745279
2025-09-16 21:24:00+00:00,fe-06,30.960570314304057
2025-09-16 21:25:00+00:00,fe-06,34.00414519722574
2025-09-16 21:26:00+00:00,fe-06,39.1683529381987
2025-09-16 21:27:00+00:00,fe-06,35.14342242576694
2025-09-16 21:28:00+00:00,fe-06,34.91655736051208
2025-09-16 21:29:00+00:00,fe-06,32.57147385932785
2025-09-16 21:30:00+00:00,fe-06,37.9753238600704
2025-09-16 21:31:00+00:00,fe-06,36.17656572181154
2025-09-16 21:32:00+00:00,fe-06,38.88243858964496
2025-09-16 21:33:00+00:00,fe-06,34.426042212010856
2025-09-16 21:34:00+00:00,fe-06,32.132120172723575
2025-09-16 21:35:00+00:00,fe-06,39.17385732472594
2025-09-16 21:36:00+00:00,fe-06,38.546254624390116
2025-09-16 21:37:00+00:00,fe-06,31.448196959314423
2025-09-16 21:38:00+00:00,fe-06,31.63396910535829
2025-09-16 21:39:00+00:00,fe-06,37.65245387103184
2025-09-16 21:40:00+00:00,fe-06,40.22757857661119
2025-09-16 21:41:00+00:00,fe-06,37.43049947452087
2025-09-16 21:42:00+00:00,fe-06,35.477407291404965
2025-09-16 21:43:00+00:00,fe-06,42.60421574730292
2025-09-16 21:44:00+00:00,fe-06,30.342427215551183
2025-09-16 21:45:00+00:00,fe-06,41.16685639871182
2025-09-16 21:46:00+00:00,fe-06,35.11035081334182
2025-09-16 21:47:00+00:00,fe-06,38.59604115849774
2025-09-16 21:48:00+00:00,fe-06,36.77159075128377
2025-09-16 21:49:00+00:00,fe-06,35.86251037535203
2025-09-16 21:50:00+00:00,fe-06,33.39563807862492
2025-09-16 21:51:00+00:00,fe-06,40.78689979702638
2025-09-16 21:52:00+00:00,fe-06,33.08070306439709
2025-09-16 21:53:00+00:00,fe-06,32.55689073905751
2025-09-16 21:54:00+00:00,fe-06,31.508714311042176
2025-09-16 21:55:00+00:00,fe-06,37.00863880809962
2025-09-16 21:56:00+00:00,fe-06,33.66666533220459
2025-09-16 21:57:00+00:00,fe-06,38.831980338417196
2025-09-16 21:58:00+00:00,fe-06,40.189798395679986
2025-09-16 21:59:00+00:00,fe-06,33.48770783297884
2025-09-16 22:00:00+00:00,fe-06,29.90291781469395
2025-09-16 22:01:00+00:00,fe-06,39.1211498208603
2025-09-16 22:02:00+00:00,fe-06,41.47114970975053
2025-09-16 22:03:00+00:00,fe-06,33.92031075459376
2025-09-16 22:04:00+00:00,fe-06,40.267698912742205
2025-09-16 22:05:00+00:00,fe-06,43.04818771000581
2025-09-16 22:06:00+00:00,fe-06,40.050394791086944
2025-09-16 22:07:00+00:00,fe-06,40.69873606448628
2025-09-16 22:08:00+00:00,fe-06,33.9902998316006
2025-09-16 22:09:00+00:00,fe-06,33.262648160094486
2025-09-16 22:10:00+00:00,fe-06,35.86833478367199
2025-09-16 22:11:00+00:00,fe-06,35.804896010301604
2025-09-16 22:12:00+00:00,fe-06,32.96378104961726
2025-09-16 22:13:00+00:00,fe-06,40.47312812771556
2025-09-16 22:14:00+00:00,fe-06,41.06517172436959
2025-09-16 22:15:00+00:00,fe-06,37.77118441201347
2025-09-16 22:16:00+00:00,fe-06,36.5687961329841
2025-09-16 22:17:00+00:00,fe-06,39.79487560278421
2025-09-16 22:18:00+00:00,fe-06,39.95201124799338
2025-09-16 22:19:00+00:00,fe-06,40.028980175959454
2025-09-16 22:20:00+00:00,fe-06,31.599500316261036
2025-09-16 22:21:00+00:00,fe-06,39.86037248792945
2025-09-16 22:22:00+00:00,fe-06,34.643987153396424
2025-09-16 22:23:00+00:00,fe-06,37.643245579237636
2025-09-16 22:24:00+00:00,fe-06,37.616412292948944
2025-09-16 22:25:00+00:00,fe-06,30.204586998638742
2025-09-16 22:26:00+00:00,fe-06,31.64393094774377
2025-09-16 22:27:00+00:00,fe-06,39.95620249585112
2025-09-16 22:28:00+00:00,fe-06,41.5790259855901
2025-09-16 22:29:00+00:00,fe-06,32.67974566361463
2025-09-16 22:30:00+00:00,fe-06,31.176390550088477
2025-09-16 22:31:00+00:00,fe-06,38.579681962534224
2025-09-16 22:32:00+00:00,fe-06,38.57445498118965
2025-09-16 22:33:00+00:00,fe-06,35.15956829784254
2025-09-16 22:34:00+00:00,fe-06,32.918618474827106
2025-09-16 22:35:00+00:00,fe-06,32.55696058811103
2025-09-16 22:36:00+00:00,fe-06,33.52284701720235
2025-09-16 22:37:00+00:00,fe-06,37.43982020662868
2025-09-16 22:38:00+00:00,fe-06,39.84385532182907
2025-09-16 22:39:00+00:00,fe-06,38.48098262177747
2025-09-16 22:40:00+00:00,fe-06,37.90466049924971
2025-09-16 22:41:00+00:00,fe-06,38.01385199100988
2025-09-16 22:42:00+00:00,fe-06,34.867897327079646
2025-09-16 22:43:00+00:00,fe-06,32.68736142367134
2025-09-16 22:44:00+00:00,fe-06,30.26597098522273
2025-09-16 22:45:00+00:00,fe-06,36.084585912056376
2025-09-16 22:46:00+00:00,fe-06,34.006043710731
2025-09-16 22:47:00+00:00,fe-06,36.26126531880946
2025-09-16 22:48:00+00:00,fe-06,31.399401329330235
2025-09-16 22:49:00+00:00,fe-06,31.841874001032014
2025-09-16 22:50:00+00:00,fe-06,41.059009820065604
2025-09-16 22:51:00+00:00,fe-06,37.55485899984273
2025-09-16 22:52:00+00:00,fe-06,35.046652976400296
2025-09-16 22:53:00+00:00,fe-06,34.11084285948984
2025-09-16 22:54:00+00:00,fe-06,41.088060963395115
2025-09-16 22:55:00+00:00,fe-06,34.294965207701274
2025-09-16 22:56:00+00:00,fe-06,35.8220407418607
2025-09-16 22:57:00+00:00,fe-06,34.67976161233502
2025-09-16 22:58:00+00:00,fe-06,33.45930152739832
2025-09-16 22:59:00+00:00,fe-06,38.098673778835725
2025-09-16 23:00:00+00:00,fe-06,29.049277448190164
2025-09-16 23:01:00+00:00,fe-06,32.55803249739331
2025-09-16 23:02:00+00:00,fe-06,38.10655976403198
2025-09-16 23:03:00+00:00,fe-06,34.53454569201269
2025-09-16 23:04:00+00:00,fe-06,39.569030440513856
2025-09-16 23:05:00+00:00,fe-06,39.42537822623063
2025-09-16 23:06:00+00:00,fe-06,41.20269381584488
2025-09-16 23:07:00+00:00,fe-06,31.539889038338934
2025-09-16 23:08:00+00:00,fe-06,32.54284104913152
2025-09-16 23:09:00+00:00,fe-06,40.90264230505332
2025-09-16 23:10:00+00:00,fe-06,38.62782802147114
2025-09-16 23:11:00+00:00,fe-06,36.46399670180695
2025-09-16 23:12:00+00:00,fe-06,42.218322476299576
2025-09-16 23:13:00+00:00,fe-06,36.47348204285602
2025-09-16 23:14:00+00:00,fe-06,37.50496718339077
2025-09-16 23:15:00+00:00,fe-06,37.229998049325495
2025-09-16 23:16:00+00:00,fe-06,40.146579591533055
2025-09-16 23:17:00+00:00,fe-06,37.15400599956547
2025-09-16 23:18:00+00:00,fe-06,35.35487518193693
2025-09-16 23:19:00+00:00,fe-06,36.29339876468183
2025-09-16 23:20:00+00:00,fe-06,39.77502097155956
2025-09-16 23:21:00+00:00,fe-06,35.28814118272778
2025-09-16 23:22:00+00:00,fe-06,38.89545114757081
2025-09-16 23:23:00+00:00,fe-06,34.98041900678037
2025-09-16 23:24:00+00:00,fe-06,38.20559315533502
2025-09-16 23:25:00+00:00,fe-06,32.64881372605547
2025-09-16 23:26:00+00:00,fe-06,38.83718645522084
2025-09-16 23:27:00+00:00,fe-06,38.625541553634974
2025-09-16 23:28:00+00:00,fe-06,39.322877685616646
2025-09-16 23:29:00+00:00,fe-06,40.863767154338504
2025-09-16 23:30:00+00:00,fe-06,36.68946538434172
2025-09-16 23:31:00+00:00,fe-06,35.8715841822147
2025-09-16 23:32:00+00:00,fe-06,37.162375118716085
2025-09-16 23:33:00+00:00,fe-06,33.022399185931306
2025-09-16 23:34:00+00:00,fe-06,36.45888945740385
2025-09-16 23:35:00+00:00,fe-06,31.79052478775843
2025-09-16 23:36:00+00:00,fe-06,42.47602533923146
2025-09-16 23:37:00+00:00,fe-06,34.441841407054234
2025-09-16 23:38:00+00:00,fe-06,31.09452292909917
2025-09-16 23:39:00+00:00,fe-06,43.35710781915974
2025-09-16 23:40:00+00:00,fe-06,33.8360564019801
2025-09-16 23:41:00+00:00,fe-06,36.92392985821271
2025-09-16 23:42:00+00:00,fe-06,41.982279024289646
2025-09-16 23:43:00+00:00,fe-06,39.098662948767036
2025-09-16 23:44:00+00:00,fe-06,30.80752174004176
2025-09-16 23:45:00+00:00,fe-06,34.1915949936436
2025-09-16 23:46:00+00:00,fe-06,37.91796342284587
2025-09-16 23:47:00+00:00,fe-06,41.5864547114576
2025-09-16 23:48:00+00:00,fe-06,30.206106647526994
2025-09-16 23:49:00+00:00,fe-06,34.33707907398129
2025-09-16 23:50:00+00:00,fe-06,40.2136442253372
2025-09-16 23:51:00+00:00,fe-06,40.252444014008965
2025-09-16 23:52:00+00:00,fe-06,34.12042038113208
2025-09-16 23:53:00+00:00,fe-06,33.877595577986696
2025-09-16 23:54:00+00:00,fe-06,39.90725495171023
2025-09-16 23:55:00+00:00,fe-06,38.379639202244974
2025-09-16 23:56:00+00:00,fe-06,33.63027060580442
2025-09-16 23:57:00+00:00,fe-06,34.64919504499886
2025-09-16 23:58:00+00:00,fe-06,39.3302594189073
2025-09-16 23:59:00+00:00,fe-06,32.021763535936174
2025-09-17 00:00:00+00:00,fe-06,36.137937340671726
2025-09-17 00:01:00+00:00,fe-06,31.857807356693524
2025-09-17 00:02:00+00:00,fe-06,37.69837955062257
2025-09-17 00:03:00+00:00,fe-06,37.31887218075936
2025-09-17 00:04:00+00:00,fe-06,34.393329236932715
2025-09-17 00:05:00+00:00,fe-06,38.93155983991821
2025-09-17 00:06:00+00:00,fe-06,34.55814967148328
2025-09-17 00:07:00+00:00,fe-06,37.66753928402349
2025-09-17 00:08:00+00:00,fe-06,30.038294717056026
2025-09-17 00:09:00+00:00,fe-06,34.14241427408643
2025-09-17 00:10:00+00:00,fe-06,32.89439304565698
2025-09-17 00:11:00+00:00,fe-06,34.508475899101214
2025-09-17 00:12:00+00:00,fe-06,35.37472646641102
2025-09-17 00:13:00+00:00,fe-06,36.02517671086168
2025-09-17 00:14:00+00:00,fe-06,37.88313566239063
2025-09-17 00:15:00+00:00,fe-06,39.72272418680912
2025-09-17 00:16:00+00:00,fe-06,29.80302479527313
2025-09-17 00:17:00+00:00,fe-06,33.275765893203584
2025-09-17 00:18:00+00:00,fe-06,35.61292377186
2025-09-17 00:19:00+00:00,fe-06,32.02480975446199
2025-09-17 00:20:00+00:00,fe-06,33.86585209219325
2025-09-17 00:21:00+00:00,fe-06,32.11889890433123
2025-09-17 00:22:00+00:00,fe-06,36.07609753833728
2025-09-17 00:23:00+00:00,fe-06,31.125330721932073
2025-09-17 00:24:00+00:00,fe-06,33.742830506159386
2025-09-17 00:25:00+00:00,fe-06,42.103918934495574
2025-09-17 00:26:00+00:00,fe-06,32.42852771319903
2025-09-17 00:27:00+00:00,fe-06,29.96470010724827
2025-09-17 00:28:00+00:00,fe-06,41.62038191429605
2025-09-17 00:29:00+00:00,fe-06,31.173003828444006
2025-09-17 00:30:00+00:00,fe-06,40.035999998521746
2025-09-17 00:31:00+00:00,fe-06,35.52762789243037
2025-09-17 00:32:00+00:00,fe-06,31.543522621238804
2025-09-17 00:33:00+00:00,fe-06,39.88845234233506
2025-09-17 00:34:00+00:00,fe-06,33.758156719866506
2025-09-17 00:35:00+00:00,fe-06,34.49073388655191
2025-09-17 00:36:00+00:00,fe-06,39.53009227585989
2025-09-17 00:37:00+00:00,fe-06,35.51793852148687
2025-09-17 00:38:00+00:00,fe-06,33.846903221238115
2025-09-17 00:39:00+00:00,fe-06,37.32312600969683
2025-09-17 00:40:00+00:00,fe-06,31.360479782702903
2025-09-17 00:41:00+00:00,fe-06,36.266446960753214
2025-09-17 00:42:00+00:00,fe-06,38.26279446551227
2025-09-17 00:43:00+00:00,fe-06,37.48608046968292
2025-09-17 00:44:00+00:00,fe-06,37.67806508081375
2025-09-17 00:45:00+00:00,fe-06,37.648470758677064
2025-09-17 00:46:00+00:00,fe-06,38.079313791158654
2025-09-17 00:47:00+00:00,fe-06,36.37332558185188
2025-09-17 00:48:00+00:00,fe-06,39.70836992776437
2025-09-17 00:49:00+00:00,fe-06,37.82946934482616
2025-09-17 00:50:00+00:00,fe-06,36.25826171772666
2025-09-17 00:51:00+00:00,fe-06,37.13339700128968
2025-09-17 00:52:00+00:00,fe-06,35.65057583477836
2025-09-17 00:53:00+00:00,fe-06,36.28504069737564
2025-09-17 00:54:00+00:00,fe-06,38.98797133731879
2025-09-17 00:55:00+00:00,fe-06,40.629618939130424
2025-09-17 00:56:00+00:00,fe-06,37.981818163377376
2025-09-17 00:57:00+00:00,fe-06,38.156986000214175
2025-09-17 00:58:00+00:00,fe-06,31.24362916687716
2025-09-17 00:59:00+00:00,fe-06,37.43932053508259
2025-09-17 01:00:00+00:00,fe-06,30.66043992372365
2025-09-17 01:01:00+00:00,fe-06,38.76934608693939
2025-09-17 01:02:00+00:00,fe-06,37.28936708265234
2025-09-17 01:03:00+00:00,fe-06,36.50890481434973
2025-09-17 01:04:00+00:00,fe-06,34.985516508850445
2025-09-17 01:05:00+00:00,fe-06,36.828250953424565
2025-09-17 01:06:00+00:00,fe-06,40.28283547719241
2025-09-17 01:07:00+00:00,fe-06,39.17212849903847
2025-09-17 01:08:00+00:00,fe-06,34.229154046925636
2025-09-17 01:09:00+00:00,fe-06,36.37168382358655
2025-09-17 01:10:00+00:00,fe-06,39.81896709908624
2025-09-17 01:11:00+00:00,fe-06,34.29351917336412
2025-09-17 01:12:00+00:00,fe-06,37.71721788327045
2025-09-17 01:13:00+00:00,fe-06,32.66927995310283
2025-09-17 01:14:00+00:00,fe-06,32.88803560696917
2025-09-17 01:15:00+00:00,fe-06,35.8127018836965
2025-09-17 01:16:00+00:00,fe-06,30.328334984421144
2025-09-17 01:17:00+00:00,fe-06,29.812588163875304
2025-09-17 01:18:00+00:00,fe-06,34.56122245092989
2025-09-17 01:19:00+00:00,fe-06,32.13023482591576
2025-09-17 01:20:00+00:00,fe-06,37.54395985737459
2025-09-17 01:21:00+00:00,fe-06,34.626263949835554
2025-09-17 01:22:00+00:00,fe-06,41.68096708959683
2025-09-17 01:23:00+00:00,fe-06,36.37262360791749
2025-09-17 01:24:00+00:00,fe-06,31.056201301393244
2025-09-17 01:25:00+00:00,fe-06,42.06681416479187
2025-09-17 01:26:00+00:00,fe-06,38.37913230891688
2025-09-17 01:27:00+00:00,fe-06,37.177697512313976
2025-09-17 01:28:00+00:00,fe-06,36.37542817351918
2025-09-17 01:29:00+00:00,fe-06,32.755983596071914
2025-09-17 01:30:00+00:00,fe-06,32.9051924923803
2025-09-17 01:31:00+00:00,fe-06,36.387051421999054
2025-09-17 01:32:00+00:00,fe-06,35.99810219522477
2025-09-17 01:33:00+00:00,fe-06,35.495927414232746
2025-09-17 01:34:00+00:00,fe-06,31.248636847645304
2025-09-17 01:35:00+00:00,fe-06,34.972347547705645
2025-09-17 01:36:00+00:00,fe-06,36.60201872025952
2025-09-17 01:37:00+00:00,fe-06,31.239871161388088
2025-09-17 01:38:00+00:00,fe-06,36.25984851230513
2025-09-17 01:39:00+00:00,fe-06,41.76433241126487
2025-09-17 01:40:00+00:00,fe-06,33.71118071938349
2025-09-17 01:41:00+00:00,fe-06,38.852223379634346
2025-09-17 01:42:00+00:00,fe-06,41.0811742994987
2025-09-17 01:43:00+00:00,fe-06,41.61244740634589
2025-09-17 01:44:00+00:00,fe-06,31.90293208273348
2025-09-17 01:45:00+00:00,fe-06,30.58897835683213
2025-09-17 01:46:00+00:00,fe-06,30.764173491197443
2025-09-17 01:47:00+00:00,fe-06,35.36757054599727
2025-09-17 01:48:00+00:00,fe-06,33.11677089420741
2025-09-17 01:49:00+00:00,fe-06,41.35012198649131
2025-09-17 01:50:00+00:00,fe-06,34.59934554519997
2025-09-17 01:51:00+00:00,fe-06,31.505943936635312
2025-09-17 01:52:00+00:00,fe-06,36.21265827009773
2025-09-17 01:53:00+00:00,fe-06,31.336872928196662
2025-09-17 01:54:00+00:00,fe-06,29.00632520095421
2025-09-17 01:55:00+00:00,fe-06,41.807563426650404
2025-09-17 01:56:00+00:00,fe-06,41.890798857052914
2025-09-17 01:57:00+00:00,fe-06,30.199481707635506
2025-09-17 01:58:00+00:00,fe-06,39.798326881758854
2025-09-17 01:59:00+00:00,fe-06,30.29438730060615
2025-09-17 02:00:00+00:00,fe-06,37.30769914828283
2025-09-17 02:01:00+00:00,fe-06,39.76364897237256
2025-09-17 02:02:00+00:00,fe-06,38.175366467853024
2025-09-17 02:03:00+00:00,fe-06,42.73327626598801
2025-09-17 02:04:00+00:00,fe-06,37.614204047554225
2025-09-17 02:05:00+00:00,fe-06,30.92553147446561
2025-09-17 02:06:00+00:00,fe-06,35.18458486934702
2025-09-17 02:07:00+00:00,fe-06,38.23304199437915
2025-09-17 02:08:00+00:00,fe-06,38.5797040660591
2025-09-17 02:09:00+00:00,fe-06,37.62888591424807
2025-09-17 02:10:00+00:00,fe-06,30.507160698045674
2025-09-17 02:11:00+00:00,fe-06,37.88162880944682
2025-09-17 02:12:00+00:00,fe-06,42.01301176754465
2025-09-17 02:13:00+00:00,fe-06,39.690410478351694
2025-09-17 02:14:00+00:00,fe-06,34.56023873867404
2025-09-17 02:15:00+00:00,fe-06,33.03260170485265
2025-09-17 02:16:00+00:00,fe-06,36.079944598211625
2025-09-17 02:17:00+00:00,fe-06,39.42610478251855
2025-09-17 02:18:00+00:00,fe-06,38.1241628881878
2025-09-17 02:19:00+00:00,fe-06,38.25670172825501
2025-09-17 02:20:00+00:00,fe-06,34.83395490088531
2025-09-17 02:21:00+00:00,fe-06,34.581922827004
2025-09-17 02:22:00+00:00,fe-06,38.36873204147731
2025-09-17 02:23:00+00:00,fe-06,40.93021651056227
2025-09-17 02:24:00+00:00,fe-06,41.02163489626401
2025-09-17 02:25:00+00:00,fe-06,36.095266926023
2025-09-17 02:26:00+00:00,fe-06,29.890382190173
2025-09-17 02:27:00+00:00,fe-06,35.87431950906543
2025-09-17 02:28:00+00:00,fe-06,41.520450450646635
2025-09-17 02:29:00+00:00,fe-06,33.21860718746284
2025-09-17 02:30:00+00:00,fe-06,37.78631877249127
2025-09-17 02:31:00+00:00,fe-06,38.07344413155012
2025-09-17 02:32:00+00:00,fe-06,39.794483428875296
2025-09-17 02:33:00+00:00,fe-06,37.111286586012
2025-09-17 02:34:00+00:00,fe-06,32.427057507276054
2025-09-17 02:35:00+00:00,fe-06,37.12750922550832
2025-09-17 02:36:00+00:00,fe-06,33.63599105059172
2025-09-17 02:37:00+00:00,fe-06,38.039982328894574
2025-09-17 02:38:00+00:00,fe-06,42.678971843546606
2025-09-17 02:39:00+00:00,fe-06,35.54716496662643
2025-09-17 02:40:00+00:00,fe-06,34.30010936611117
2025-09-17 02:41:00+00:00,fe-06,35.55009579566062
2025-09-17 02:42:00+00:00,fe-06,32.67920191673423
2025-09-17 02:43:00+00:00,fe-06,34.816641860408865
2025-09-17 02:44:00+00:00,fe-06,41.87026431096281
2025-09-17 02:45:00+00:00,fe-06,33.87223190094404
2025-09-17 02:46:00+00:00,fe-06,34.09372988892357
2025-09-17 02:47:00+00:00,fe-06,35.376009348131866
2025-09-17 02:48:00+00:00,fe-06,34.44640445191151
2025-09-17 02:49:00+00:00,fe-06,37.96665148429195
2025-09-17 02:50:00+00:00,fe-06,32.63762104819946
2025-09-17 02:51:00+00:00,fe-06,36.26661633993761
2025-09-17 02:52:00+00:00,fe-06,32.31629068224386
2025-09-17 02:53:00+00:00,fe-06,34.12164706870827
2025-09-17 02:54:00+00:00,fe-06,32.27631142330944
2025-09-17 02:55:00+00:00,fe-06,41.610476052470695
2025-09-17 02:56:00+00:00,fe-06,38.024656634312215
2025-09-17 02:57:00+00:00,fe-06,38.82724063694285
2025-09-17 02:58:00+00:00,fe-06,31.797391074978865
2025-09-17 02:59:00+00:00,fe-06,38.620935528152344
2025-09-17 03:00:00+00:00,fe-06,38.737243275454105
2025-09-17 03:01:00+00:00,fe-06,38.40115424301501
2025-09-17 03:02:00+00:00,fe-06,34.88721163726704
2025-09-17 03:03:00+00:00,fe-06,40.272676326360546
2025-09-17 03:04:00+00:00,fe-06,32.364197089972514
2025-09-17 03:05:00+00:00,fe-06,32.776109742194095
2025-09-17 03:06:00+00:00,fe-06,34.897667326653576
2025-09-17 03:07:00+00:00,fe-06,40.47918290920828
2025-09-17 03:08:00+00:00,fe-06,40.99088852982468
2025-09-17 03:09:00+00:00,fe-06,33.541000768761954
2025-09-17 03:10:00+00:00,fe-06,37.81321648027656
2025-09-17 03:11:00+00:00,fe-06,37.98735699918798
2025-09-17 03:12:00+00:00,fe-06,33.763348953835596
2025-09-17 03:13:00+00:00,fe-06,32.50660570072803
2025-09-17 03:14:00+00:00,fe-06,32.9052137689307
2025-09-17 03:15:00+00:00,fe-06,38.97372113012543
2025-09-17 03:16:00+00:00,fe-06,37.794510398089216
2025-09-17 03:17:00+00:00,fe-06,40.14956801749577
2025-09-17 03:18:00+00:00,fe-06,32.651411814395466
2025-09-17 03:19:00+00:00,fe-06,30.83328788445683
2025-09-17 03:20:00+00:00,fe-06,31.84089671069349
2025-09-17 03:21:00+00:00,fe-06,39.82596964869991
2025-09-17 03:22:00+00:00,fe-06,34.80337720184054
2025-09-17 03:23:00+00:00,fe-06,36.483215743220335
2025-09-17 03:24:00+00:00,fe-06,34.214434159091184
2025-09-17 03:25:00+00:00,fe-06,40.24627484341923
2025-09-17 03:26:00+00:00,fe-06,39.349587854352464
2025-09-17 03:27:00+00:00,fe-06,42.06668104211427
2025-09-17 03:28:00+00:00,fe-06,36.8283038276659
2025-09-17 03:29:00+00:00,fe-06,33.25378858272195
2025-09-17 03:30:00+00:00,fe-06,37.46443197467048
2025-09-17 03:31:00+00:00,fe-06,38.23432938707012
2025-09-17 03:32:00+00:00,fe-06,33.93050923975843
2025-09-17 03:33:00+00:00,fe-06,33.12584662407007
2025-09-17 03:34:00+00:00,fe-06,38.39848667557287
2025-09-17 03:35:00+00:00,fe-06,40.50001603682539
2025-09-17 03:36:00+00:00,fe-06,36.37127320289573
2025-09-17 03:37:00+00:00,fe-06,39.30001285727068
2025-09-17 03:38:00+00:00,fe-06,37.8135030019491
2025-09-17 03:39:00+00:00,fe-06,42.05480956557654
2025-09-17 03:40:00+00:00,fe-06,38.06367914930544
2025-09-17 03:41:00+00:00,fe-06,38.75610590566036
2025-09-17 03:42:00+00:00,fe-06,40.10447451929209
2025-09-17 03:43:00+00:00,fe-06,33.72815001814944
2025-09-17 03:44:00+00:00,fe-06,37.42098646002293
2025-09-17 03:45:00+00:00,fe-06,30.658377408818318
2025-09-17 03:46:00+00:00,fe-06,37.259277541409695
2025-09-17 03:47:00+00:00,fe-06,37.07561130125659
2025-09-17 03:48:00+00:00,fe-06,37.20054107915596
2025-09-17 03:49:00+00:00,fe-06,33.917517658098625
