timestamp,priority,pfc_pause_rx_cumulative
2025-09-16 13:43:00+00:00,7,759
2025-09-16 13:44:00+00:00,7,761
2025-09-16 13:45:00+00:00,7,763
2025-09-16 13:46:00+00:00,7,766
2025-09-16 13:47:00+00:00,7,769
2025-09-16 13:48:00+00:00,7,775
2025-09-16 13:49:00+00:00,7,778
2025-09-16 13:50:00+00:00,7,783
2025-09-16 13:51:00+00:00,7,789
2025-09-16 13:52:00+00:00,7,794
2025-09-16 13:53:00+00:00,7,798
2025-09-16 13:54:00+00:00,7,800
2025-09-16 13:55:00+00:00,7,804
2025-09-16 13:56:00+00:00,7,805
2025-09-16 13:57:00+00:00,7,807
2025-09-16 13:58:00+00:00,7,810
2025-09-16 13:59:00+00:00,7,811
2025-09-16 14:00:00+00:00,7,814
2025-09-16 14:01:00+00:00,7,818
2025-09-16 14:02:00+00:00,7,821
2025-09-16 14:03:00+00:00,7,824
2025-09-16 14:04:00+00:00,7,826
2025-09-16 14:05:00+00:00,7,827
2025-09-16 14:06:00+00:00,7,828
2025-09-16 14:07:00+00:00,7,829
2025-09-16 14:08:00+00:00,7,834
2025-09-16 14:09:00+00:00,7,838
2025-09-16 14:10:00+00:00,7,840
2025-09-16 14:11:00+00:00,7,842
2025-09-16 14:12:00+00:00,7,846
2025-09-16 14:13:00+00:00,7,850
2025-09-16 14:14:00+00:00,7,853
2025-09-16 14:15:00+00:00,7,858
2025-09-16 14:16:00+00:00,7,862
2025-09-16 14:17:00+00:00,7,864
2025-09-16 14:18:00+00:00,7,866
2025-09-16 14:19:00+00:00,7,868
2025-09-16 14:20:00+00:00,7,871
2025-09-16 14:21:00+00:00,7,873
2025-09-16 14:22:00+00:00,7,874
2025-09-16 14:23:00+00:00,7,875
2025-09-16 14:24:00+00:00,7,877
2025-09-16 14:25:00+00:00,7,881
2025-09-16 14:26:00+00:00,7,883
2025-09-16 14:27:00+00:00,7,887
2025-09-16 14:28:00+00:00,7,890
2025-09-16 14:29:00+00:00,7,893
2025-09-16 14:30:00+00:00,7,899
2025-09-16 14:31:00+00:00,7,900
2025-09-16 14:32:00+00:00,7,901
2025-09-16 14:33:00+00:00,7,902
2025-09-16 14:34:00+00:00,7,903
2025-09-16 14:35:00+00:00,7,904
2025-09-16 14:36:00+00:00,7,907
2025-09-16 14:37:00+00:00,7,913
2025-09-16 14:38:00+00:00,7,914
2025-09-16 14:39:00+00:00,7,917
2025-09-16 14:40:00+00:00,7,924
2025-09-16 14:41:00+00:00,7,926
2025-09-16 14:42:00+00:00,7,927
2025-09-16 14:43:00+00:00,7,929
2025-09-16 14:44:00+00:00,7,929
2025-09-16 14:45:00+00:00,7,933
2025-09-16 14:46:00+00:00,7,935
2025-09-16 14:47:00+00:00,7,938
2025-09-16 14:48:00+00:00,7,941
2025-09-16 14:49:00+00:00,7,943
2025-09-16 14:50:00+00:00,7,947
2025-09-16 14:51:00+00:00,7,951
2025-09-16 14:52:00+00:00,7,952
2025-09-16 14:53:00+00:00,7,956
2025-09-16 14:54:00+00:00,7,962
2025-09-16 14:55:00+00:00,7,965
2025-09-16 14:56:00+00:00,7,970
2025-09-16 14:57:00+00:00,7,971
2025-09-16 14:58:00+00:00,7,974
2025-09-16 14:59:00+00:00,7,979
2025-09-16 15:00:00+00:00,7,981
2025-09-16 15:01:00+00:00,7,985
2025-09-16 15:02:00+00:00,7,989
2025-09-16 15:03:00+00:00,7,991
2025-09-16 15:04:00+00:00,7,992
2025-09-16 15:05:00+00:00,7,998
2025-09-16 15:06:00+00:00,7,1002
2025-09-16 15:07:00+00:00,7,1005
2025-09-16 15:08:00+00:00,7,1009
2025-09-16 15:09:00+00:00,7,1011
2025-09-16 15:10:00+00:00,7,1015
2025-09-16 15:11:00+00:00,7,1017
2025-09-16 15:12:00+00:00,7,1022
2025-09-16 15:13:00+00:00,7,1024
2025-09-16 15:14:00+00:00,7,1024
2025-09-16 15:15:00+00:00,7,1026
2025-09-16 15:16:00+00:00,7,1031
2025-09-16 15:17:00+00:00,7,1034
2025-09-16 15:18:00+00:00,7,1038
2025-09-16 15:19:00+00:00,7,1040
2025-09-16 15:20:00+00:00,7,1043
2025-09-16 15:21:00+00:00,7,1046
2025-09-16 15:22:00+00:00,7,1048
2025-09-16 15:23:00+00:00,7,1048
2025-09-16 15:24:00+00:00,7,1053
2025-09-16 15:25:00+00:00,7,1056
2025-09-16 15:26:00+00:00,7,1060
2025-09-16 15:27:00+00:00,7,1064
2025-09-16 15:28:00+00:00,7,1065
2025-09-16 15:29:00+00:00,7,1070
2025-09-16 15:30:00+00:00,7,1070
2025-09-16 15:31:00+00:00,7,1072
2025-09-16 15:32:00+00:00,7,1076
2025-09-16 15:33:00+00:00,7,1076
2025-09-16 15:34:00+00:00,7,1079
2025-09-16 15:35:00+00:00,7,1080
2025-09-16 15:36:00+00:00,7,1084
2025-09-16 15:37:00+00:00,7,1086
2025-09-16 15:38:00+00:00,7,1088
2025-09-16 15:39:00+00:00,7,1092
2025-09-16 15:40:00+00:00,7,1096
2025-09-16 15:41:00+00:00,7,1098
2025-09-16 15:42:00+00:00,7,1103
2025-09-16 15:43:00+00:00,7,1105
2025-09-16 15:44:00+00:00,7,1106
2025-09-16 15:45:00+00:00,7,1110
2025-09-16 15:46:00+00:00,7,1113
2025-09-16 15:47:00+00:00,7,1116
2025-09-16 15:48:00+00:00,7,1117
2025-09-16 15:49:00+00:00,7,1119
2025-09-16 15:50:00+00:00,7,1120
2025-09-16 15:51:00+00:00,7,1124
2025-09-16 15:52:00+00:00,7,1127
2025-09-16 15:53:00+00:00,7,1134
2025-09-16 15:54:00+00:00,7,1137
2025-09-16 15:55:00+00:00,7,1139
2025-09-16 15:56:00+00:00,7,1143
2025-09-16 15:57:00+00:00,7,1145
2025-09-16 15:58:00+00:00,7,1150
2025-09-16 15:59:00+00:00,7,1153
2025-09-16 16:00:00+00:00,7,1154
2025-09-16 16:01:00+00:00,7,1160
2025-09-16 16:02:00+00:00,7,1164
2025-09-16 16:03:00+00:00,7,1168
2025-09-16 16:04:00+00:00,7,1171
2025-09-16 16:05:00+00:00,7,1174
2025-09-16 16:06:00+00:00,7,1176
2025-09-16 16:07:00+00:00,7,1179
2025-09-16 16:08:00+00:00,7,1180
2025-09-16 16:09:00+00:00,7,1183
2025-09-16 16:10:00+00:00,7,1184
2025-09-16 16:11:00+00:00,7,1186
2025-09-16 16:12:00+00:00,7,1189
2025-09-16 16:13:00+00:00,7,1193
2025-09-16 16:14:00+00:00,7,1196
2025-09-16 16:15:00+00:00,7,1200
2025-09-16 16:16:00+00:00,7,1203
2025-09-16 16:17:00+00:00,7,1205
2025-09-16 16:18:00+00:00,7,1210
2025-09-16 16:19:00+00:00,7,1211
2025-09-16 16:20:00+00:00,7,1214
2025-09-16 16:21:00+00:00,7,1217
2025-09-16 16:22:00+00:00,7,1220
2025-09-16 16:23:00+00:00,7,1221
2025-09-16 16:24:00+00:00,7,1221
2025-09-16 16:25:00+00:00,7,1226
2025-09-16 16:26:00+00:00,7,1231
2025-09-16 16:27:00+00:00,7,1234
2025-09-16 16:28:00+00:00,7,1236
2025-09-16 16:29:00+00:00,7,1241
2025-09-16 16:30:00+00:00,7,1245
2025-09-16 16:31:00+00:00,7,1248
2025-09-16 16:32:00+00:00,7,1249
2025-09-16 16:33:00+00:00,7,1251
2025-09-16 16:34:00+00:00,7,1254
2025-09-16 16:35:00+00:00,7,1256
2025-09-16 16:36:00+00:00,7,1257
2025-09-16 16:37:00+00:00,7,1258
2025-09-16 16:38:00+00:00,7,1261
2025-09-16 16:39:00+00:00,7,1264
2025-09-16 16:40:00+00:00,7,1269
2025-09-16 16:41:00+00:00,7,1272
2025-09-16 16:42:00+00:00,7,1273
2025-09-16 16:43:00+00:00,7,1274
2025-09-16 16:44:00+00:00,7,1277
2025-09-16 16:45:00+00:00,7,1280
2025-09-16 16:46:00+00:00,7,1283
2025-09-16 16:47:00+00:00,7,1285
2025-09-16 16:48:00+00:00,7,1285
2025-09-16 16:49:00+00:00,7,1289
2025-09-16 16:50:00+00:00,7,1294
2025-09-16 16:51:00+00:00,7,1298
2025-09-16 16:52:00+00:00,7,1304
2025-09-16 16:53:00+00:00,7,1305
2025-09-16 16:54:00+00:00,7,1310
2025-09-16 16:55:00+00:00,7,1315
2025-09-16 16:56:00+00:00,7,1315
2025-09-16 16:57:00+00:00,7,1321
2025-09-16 16:58:00+00:00,7,1325
2025-09-16 16:59:00+00:00,7,1326
2025-09-16 17:00:00+00:00,7,1330
2025-09-16 17:01:00+00:00,7,1336
2025-09-16 17:02:00+00:00,7,1338
2025-09-16 17:03:00+00:00,7,1341
2025-09-16 17:04:00+00:00,7,1345
2025-09-16 17:05:00+00:00,7,1349
2025-09-16 17:06:00+00:00,7,1352
2025-09-16 17:07:00+00:00,7,1355
2025-09-16 17:08:00+00:00,7,1357
2025-09-16 17:09:00+00:00,7,1358
2025-09-16 17:10:00+00:00,7,1359
2025-09-16 17:11:00+00:00,7,1362
2025-09-16 17:12:00+00:00,7,1365
2025-09-16 17:13:00+00:00,7,1367
2025-09-16 17:14:00+00:00,7,1374
2025-09-16 17:15:00+00:00,7,1380
2025-09-16 17:16:00+00:00,7,1384
2025-09-16 17:17:00+00:00,7,1384
2025-09-16 17:18:00+00:00,7,1385
2025-09-16 17:19:00+00:00,7,1391
2025-09-16 17:20:00+00:00,7,1393
2025-09-16 17:21:00+00:00,7,1399
2025-09-16 17:22:00+00:00,7,1404
2025-09-16 17:23:00+00:00,7,1407
2025-09-16 17:24:00+00:00,7,1408
2025-09-16 17:25:00+00:00,7,1411
2025-09-16 17:26:00+00:00,7,1413
2025-09-16 17:27:00+00:00,7,1414
2025-09-16 17:28:00+00:00,7,1422
2025-09-16 17:29:00+00:00,7,1426
2025-09-16 17:30:00+00:00,7,1429
2025-09-16 17:31:00+00:00,7,1430
2025-09-16 17:32:00+00:00,7,1432
2025-09-16 17:33:00+00:00,7,1436
2025-09-16 17:34:00+00:00,7,1441
2025-09-16 17:35:00+00:00,7,1443
2025-09-16 17:36:00+00:00,7,1449
2025-09-16 17:37:00+00:00,7,1451
2025-09-16 17:38:00+00:00,7,1456
2025-09-16 17:39:00+00:00,7,1457
2025-09-16 17:40:00+00:00,7,1464
2025-09-16 17:41:00+00:00,7,1468
2025-09-16 17:42:00+00:00,7,1469
2025-09-16 17:43:00+00:00,7,1472
2025-09-16 17:44:00+00:00,7,1474
2025-09-16 17:45:00+00:00,7,1476
2025-09-16 17:46:00+00:00,7,1476
2025-09-16 17:47:00+00:00,7,1480
2025-09-16 17:48:00+00:00,7,1482
2025-09-16 17:49:00+00:00,7,1484
2025-09-16 17:50:00+00:00,7,1486
2025-09-16 17:51:00+00:00,7,1489
2025-09-16 17:52:00+00:00,7,1493
2025-09-16 17:53:00+00:00,7,1497
2025-09-16 17:54:00+00:00,7,1498
2025-09-16 17:55:00+00:00,7,1501
2025-09-16 17:56:00+00:00,7,1506
2025-09-16 17:57:00+00:00,7,1509
2025-09-16 17:58:00+00:00,7,1511
2025-09-16 17:59:00+00:00,7,1514
2025-09-16 18:00:00+00:00,7,1515
2025-09-16 18:01:00+00:00,7,1518
2025-09-16 18:02:00+00:00,7,1519
2025-09-16 18:03:00+00:00,7,1520
2025-09-16 18:04:00+00:00,7,1524
2025-09-16 18:05:00+00:00,7,1529
2025-09-16 18:06:00+00:00,7,1534
2025-09-16 18:07:00+00:00,7,1537
2025-09-16 18:08:00+00:00,7,1540
2025-09-16 18:09:00+00:00,7,1542
2025-09-16 18:10:00+00:00,7,1542
2025-09-16 18:11:00+00:00,7,1544
2025-09-16 18:12:00+00:00,7,1549
2025-09-16 18:13:00+00:00,7,1554
2025-09-16 18:14:00+00:00,7,1554
2025-09-16 18:15:00+00:00,7,1557
2025-09-16 18:16:00+00:00,7,1558
2025-09-16 18:17:00+00:00,7,1559
2025-09-16 18:18:00+00:00,7,1562
2025-09-16 18:19:00+00:00,7,1564
2025-09-16 18:20:00+00:00,7,1565
2025-09-16 18:21:00+00:00,7,1569
2025-09-16 18:22:00+00:00,7,1572
2025-09-16 18:23:00+00:00,7,1574
2025-09-16 18:24:00+00:00,7,1574
2025-09-16 18:25:00+00:00,7,1583
2025-09-16 18:26:00+00:00,7,1588
2025-09-16 18:27:00+00:00,7,1590
2025-09-16 18:28:00+00:00,7,1598
2025-09-16 18:29:00+00:00,7,1598
2025-09-16 18:30:00+00:00,7,1601
2025-09-16 18:31:00+00:00,7,1602
2025-09-16 18:32:00+00:00,7,1605
2025-09-16 18:33:00+00:00,7,1606
2025-09-16 18:34:00+00:00,7,1608
2025-09-16 18:35:00+00:00,7,1612
2025-09-16 18:36:00+00:00,7,1612
2025-09-16 18:37:00+00:00,7,1612
2025-09-16 18:38:00+00:00,7,1613
2025-09-16 18:39:00+00:00,7,1617
2025-09-16 18:40:00+00:00,7,1619
2025-09-16 18:41:00+00:00,7,1622
2025-09-16 18:42:00+00:00,7,1625
2025-09-16 18:43:00+00:00,7,1632
2025-09-16 18:44:00+00:00,7,1634
2025-09-16 18:45:00+00:00,7,1638
2025-09-16 18:46:00+00:00,7,1642
2025-09-16 18:47:00+00:00,7,1644
2025-09-16 18:48:00+00:00,7,1645
2025-09-16 18:49:00+00:00,7,1648
2025-09-16 18:50:00+00:00,7,1652
2025-09-16 18:51:00+00:00,7,1656
2025-09-16 18:52:00+00:00,7,1664
2025-09-16 18:53:00+00:00,7,1665
2025-09-16 18:54:00+00:00,7,1668
2025-09-16 18:55:00+00:00,7,1672
2025-09-16 18:56:00+00:00,7,1673
2025-09-16 18:57:00+00:00,7,1678
2025-09-16 18:58:00+00:00,7,1679
2025-09-16 18:59:00+00:00,7,1682
2025-09-16 19:00:00+00:00,7,1682
2025-09-16 19:01:00+00:00,7,1682
2025-09-16 19:02:00+00:00,7,1684
2025-09-16 19:03:00+00:00,7,1690
2025-09-16 19:04:00+00:00,7,1695
2025-09-16 19:05:00+00:00,7,1699
2025-09-16 19:06:00+00:00,7,1704
2025-09-16 19:07:00+00:00,7,1706
2025-09-16 19:08:00+00:00,7,1709
2025-09-16 19:09:00+00:00,7,1714
2025-09-16 19:10:00+00:00,7,1722
2025-09-16 19:11:00+00:00,7,1723
2025-09-16 19:12:00+00:00,7,1727
2025-09-16 19:13:00+00:00,7,1732
2025-09-16 19:14:00+00:00,7,1740
2025-09-16 19:15:00+00:00,7,1746
2025-09-16 19:16:00+00:00,7,1751
2025-09-16 19:17:00+00:00,7,1757
2025-09-16 19:18:00+00:00,7,1759
2025-09-16 19:19:00+00:00,7,1762
2025-09-16 19:20:00+00:00,7,1764
2025-09-16 19:21:00+00:00,7,1765
2025-09-16 19:22:00+00:00,7,1767
2025-09-16 19:23:00+00:00,7,1773
2025-09-16 19:24:00+00:00,7,1777
2025-09-16 19:25:00+00:00,7,1778
2025-09-16 19:26:00+00:00,7,1780
2025-09-16 19:27:00+00:00,7,1784
2025-09-16 19:28:00+00:00,7,1787
2025-09-16 19:29:00+00:00,7,1791
2025-09-16 19:30:00+00:00,7,1791
2025-09-16 19:31:00+00:00,7,1793
2025-09-16 19:32:00+00:00,7,1796
2025-09-16 19:33:00+00:00,7,1799
2025-09-16 19:34:00+00:00,7,1805
2025-09-16 19:35:00+00:00,7,1811
2025-09-16 19:36:00+00:00,7,1816
2025-09-16 19:37:00+00:00,7,1818
2025-09-16 19:38:00+00:00,7,1820
2025-09-16 19:39:00+00:00,7,1822
2025-09-16 19:40:00+00:00,7,1825
2025-09-16 19:41:00+00:00,7,1827
2025-09-16 19:42:00+00:00,7,1828
2025-09-16 19:43:00+00:00,7,1831
2025-09-16 19:44:00+00:00,7,1833
2025-09-16 19:45:00+00:00,7,1833
2025-09-16 19:46:00+00:00,7,1838
2025-09-16 19:47:00+00:00,7,1844
2025-09-16 19:48:00+00:00,7,1846
2025-09-16 19:49:00+00:00,7,1850
2025-09-16 19:50:00+00:00,7,1850
2025-09-16 19:51:00+00:00,7,1854
2025-09-16 19:52:00+00:00,7,1856
2025-09-16 19:53:00+00:00,7,1858
2025-09-16 19:54:00+00:00,7,1860
2025-09-16 19:55:00+00:00,7,1865
2025-09-16 19:56:00+00:00,7,1866
2025-09-16 19:57:00+00:00,7,1870
2025-09-16 19:58:00+00:00,7,1871
2025-09-16 19:59:00+00:00,7,1874
2025-09-16 20:00:00+00:00,7,1874
2025-09-16 20:01:00+00:00,7,1875
2025-09-16 20:02:00+00:00,7,1879
2025-09-16 20:03:00+00:00,7,1884
2025-09-16 20:04:00+00:00,7,1885
2025-09-16 20:05:00+00:00,7,1889
2025-09-16 20:06:00+00:00,7,1892
2025-09-16 20:07:00+00:00,7,1897
2025-09-16 20:08:00+00:00,7,1899
2025-09-16 20:09:00+00:00,7,1899
2025-09-16 20:10:00+00:00,7,1901
2025-09-16 20:11:00+00:00,7,1904
2025-09-16 20:12:00+00:00,7,1907
2025-09-16 20:13:00+00:00,7,1911
2025-09-16 20:14:00+00:00,7,1913
2025-09-16 20:15:00+00:00,7,1916
2025-09-16 20:16:00+00:00,7,1921
2025-09-16 20:17:00+00:00,7,1925
2025-09-16 20:18:00+00:00,7,1928
2025-09-16 20:19:00+00:00,7,1929
2025-09-16 20:20:00+00:00,7,1932
2025-09-16 20:21:00+00:00,7,1933
2025-09-16 20:22:00+00:00,7,1933
2025-09-16 20:23:00+00:00,7,1940
2025-09-16 20:24:00+00:00,7,1945
2025-09-16 20:25:00+00:00,7,1949
2025-09-16 20:26:00+00:00,7,1952
2025-09-16 20:27:00+00:00,7,1953
2025-09-16 20:28:00+00:00,7,1955
2025-09-16 20:29:00+00:00,7,1958
2025-09-16 20:30:00+00:00,7,1959
2025-09-16 20:31:00+00:00,7,1964
2025-09-16 20:32:00+00:00,7,1966
2025-09-16 20:33:00+00:00,7,1968
2025-09-16 20:34:00+00:00,7,1971
2025-09-16 20:35:00+00:00,7,1975
2025-09-16 20:36:00+00:00,7,1978
2025-09-16 20:37:00+00:00,7,1978
2025-09-16 20:38:00+00:00,7,1981
2025-09-16 20:39:00+00:00,7,1987
2025-09-16 20:40:00+00:00,7,1991
2025-09-16 20:41:00+00:00,7,1995
2025-09-16 20:42:00+00:00,7,1997
2025-09-16 20:43:00+00:00,7,1999
2025-09-16 20:44:00+00:00,7,2002
2025-09-16 20:45:00+00:00,7,2005
2025-09-16 20:46:00+00:00,7,2005
2025-09-16 20:47:00+00:00,7,2008
2025-09-16 20:48:00+00:00,7,2012
2025-09-16 20:49:00+00:00,7,2018
2025-09-16 20:50:00+00:00,7,2019
2025-09-16 20:51:00+00:00,7,2020
2025-09-16 20:52:00+00:00,7,2023
2025-09-16 20:53:00+00:00,7,2026
2025-09-16 20:54:00+00:00,7,2027
2025-09-16 20:55:00+00:00,7,2031
2025-09-16 20:56:00+00:00,7,2033
2025-09-16 20:57:00+00:00,7,2034
2025-09-16 20:58:00+00:00,7,2035
2025-09-16 20:59:00+00:00,7,2039
2025-09-16 21:00:00+00:00,7,2043
2025-09-16 21:01:00+00:00,7,2045
2025-09-16 21:02:00+00:00,7,2049
2025-09-16 21:03:00+00:00,7,2054
2025-09-16 21:04:00+00:00,7,2057
2025-09-16 21:05:00+00:00,7,2058
2025-09-16 21:06:00+00:00,7,2066
2025-09-16 21:07:00+00:00,7,2070
2025-09-16 21:08:00+00:00,7,2070
2025-09-16 21:09:00+00:00,7,2071
2025-09-16 21:10:00+00:00,7,2076
2025-09-16 21:11:00+00:00,7,2080
2025-09-16 21:12:00+00:00,7,2083
2025-09-16 21:13:00+00:00,7,2087
2025-09-16 21:14:00+00:00,7,2088
2025-09-16 21:15:00+00:00,7,2089
2025-09-16 21:16:00+00:00,7,2092
2025-09-16 21:17:00+00:00,7,2095
2025-09-16 21:18:00+00:00,7,2099
2025-09-16 21:19:00+00:00,7,2100
2025-09-16 21:20:00+00:00,7,2104
2025-09-16 21:21:00+00:00,7,2105
2025-09-16 21:22:00+00:00,7,2107
2025-09-16 21:23:00+00:00,7,2111
2025-09-16 21:24:00+00:00,7,2117
2025-09-16 21:25:00+00:00,7,2126
2025-09-16 21:26:00+00:00,7,2127
2025-09-16 21:27:00+00:00,7,2130
2025-09-16 21:28:00+00:00,7,2131
2025-09-16 21:29:00+00:00,7,2132
2025-09-16 21:30:00+00:00,7,2135
2025-09-16 21:31:00+00:00,7,2140
2025-09-16 21:32:00+00:00,7,2143
2025-09-16 21:33:00+00:00,7,2148
2025-09-16 21:34:00+00:00,7,2152
2025-09-16 21:35:00+00:00,7,2153
2025-09-16 21:36:00+00:00,7,2154
2025-09-16 21:37:00+00:00,7,2156
2025-09-16 21:38:00+00:00,7,2163
2025-09-16 21:39:00+00:00,7,2167
2025-09-16 21:40:00+00:00,7,2169
2025-09-16 21:41:00+00:00,7,2171
2025-09-16 21:42:00+00:00,7,2173
2025-09-16 21:43:00+00:00,7,2174
2025-09-16 21:44:00+00:00,7,2179
2025-09-16 21:45:00+00:00,7,2181
2025-09-16 21:46:00+00:00,7,2181
2025-09-16 21:47:00+00:00,7,2185
2025-09-16 21:48:00+00:00,7,2189
2025-09-16 21:49:00+00:00,7,2195
2025-09-16 21:50:00+00:00,7,2195
2025-09-16 21:51:00+00:00,7,2202
2025-09-16 21:52:00+00:00,7,2203
2025-09-16 21:53:00+00:00,7,2204
2025-09-16 21:54:00+00:00,7,2207
2025-09-16 21:55:00+00:00,7,2208
2025-09-16 21:56:00+00:00,7,2209
2025-09-16 21:57:00+00:00,7,2213
2025-09-16 21:58:00+00:00,7,2217
2025-09-16 21:59:00+00:00,7,2223
2025-09-16 22:00:00+00:00,7,2226
2025-09-16 22:01:00+00:00,7,2228
2025-09-16 22:02:00+00:00,7,2229
2025-09-16 22:03:00+00:00,7,2233
2025-09-16 22:04:00+00:00,7,2234
2025-09-16 22:05:00+00:00,7,2238
2025-09-16 22:06:00+00:00,7,2241
2025-09-16 22:07:00+00:00,7,2243
2025-09-16 22:08:00+00:00,7,2246
2025-09-16 22:09:00+00:00,7,2249
2025-09-16 22:10:00+00:00,7,2250
2025-09-16 22:11:00+00:00,7,2251
2025-09-16 22:12:00+00:00,7,2257
2025-09-16 22:13:00+00:00,7,2258
2025-09-16 22:14:00+00:00,7,2262
2025-09-16 22:15:00+00:00,7,2269
2025-09-16 22:16:00+00:00,7,2271
2025-09-16 22:17:00+00:00,7,2277
2025-09-16 22:18:00+00:00,7,2280
2025-09-16 22:19:00+00:00,7,2282
2025-09-16 22:20:00+00:00,7,2284
2025-09-16 22:21:00+00:00,7,2286
2025-09-16 22:22:00+00:00,7,2289
2025-09-16 22:23:00+00:00,7,2293
2025-09-16 22:24:00+00:00,7,2297
2025-09-16 22:25:00+00:00,7,2299
2025-09-16 22:26:00+00:00,7,2305
2025-09-16 22:27:00+00:00,7,2307
2025-09-16 22:28:00+00:00,7,2308
2025-09-16 22:29:00+00:00,7,2311
2025-09-16 22:30:00+00:00,7,2317
2025-09-16 22:31:00+00:00,7,2319
2025-09-16 22:32:00+00:00,7,2323
2025-09-16 22:33:00+00:00,7,2324
2025-09-16 22:34:00+00:00,7,2326
2025-09-16 22:35:00+00:00,7,2326
2025-09-16 22:36:00+00:00,7,2327
2025-09-16 22:37:00+00:00,7,2330
2025-09-16 22:38:00+00:00,7,2335
2025-09-16 22:39:00+00:00,7,2337
2025-09-16 22:40:00+00:00,7,2344
2025-09-16 22:41:00+00:00,7,2348
2025-09-16 22:42:00+00:00,7,2351
2025-09-16 22:43:00+00:00,7,2353
2025-09-16 22:44:00+00:00,7,2354
2025-09-16 22:45:00+00:00,7,2359
2025-09-16 22:46:00+00:00,7,2359
2025-09-16 22:47:00+00:00,7,2364
2025-09-16 22:48:00+00:00,7,2367
2025-09-16 22:49:00+00:00,7,2369
2025-09-16 22:50:00+00:00,7,2375
2025-09-16 22:51:00+00:00,7,2375
2025-09-16 22:52:00+00:00,7,2376
2025-09-16 22:53:00+00:00,7,2378
2025-09-16 22:54:00+00:00,7,2379
2025-09-16 22:55:00+00:00,7,2380
2025-09-16 22:56:00+00:00,7,2382
2025-09-16 22:57:00+00:00,7,2385
2025-09-16 22:58:00+00:00,7,2390
2025-09-16 22:59:00+00:00,7,2394
2025-09-16 23:00:00+00:00,7,2398
2025-09-16 23:01:00+00:00,7,2401
2025-09-16 23:02:00+00:00,7,2403
2025-09-16 23:03:00+00:00,7,2406
2025-09-16 23:04:00+00:00,7,2413
2025-09-16 23:05:00+00:00,7,2414
2025-09-16 23:06:00+00:00,7,2417
2025-09-16 23:07:00+00:00,7,2423
2025-09-16 23:08:00+00:00,7,2426
2025-09-16 23:09:00+00:00,7,2428
2025-09-16 23:10:00+00:00,7,2434
2025-09-16 23:11:00+00:00,7,2436
2025-09-16 23:12:00+00:00,7,2437
2025-09-16 23:13:00+00:00,7,2439
2025-09-16 23:14:00+00:00,7,2441
2025-09-16 23:15:00+00:00,7,2442
2025-09-16 23:16:00+00:00,7,2447
2025-09-16 23:17:00+00:00,7,2449
2025-09-16 23:18:00+00:00,7,2452
2025-09-16 23:19:00+00:00,7,2453
2025-09-16 23:20:00+00:00,7,2457
2025-09-16 23:21:00+00:00,7,2458
2025-09-16 23:22:00+00:00,7,2461
2025-09-16 23:23:00+00:00,7,2466
2025-09-16 23:24:00+00:00,7,2469
2025-09-16 23:25:00+00:00,7,2474
2025-09-16 23:26:00+00:00,7,2476
2025-09-16 23:27:00+00:00,7,2479
2025-09-16 23:28:00+00:00,7,2482
2025-09-16 23:29:00+00:00,7,2484
2025-09-16 23:30:00+00:00,7,2485
2025-09-16 23:31:00+00:00,7,2491
2025-09-16 23:32:00+00:00,7,2497
2025-09-16 23:33:00+00:00,7,2498
2025-09-16 23:34:00+00:00,7,2504
2025-09-16 23:35:00+00:00,7,2509
2025-09-16 23:36:00+00:00,7,2512
2025-09-16 23:37:00+00:00,7,2515
2025-09-16 23:38:00+00:00,7,2517
2025-09-16 23:39:00+00:00,7,2521
2025-09-16 23:40:00+00:00,7,2521
2025-09-16 23:41:00+00:00,7,2525
2025-09-16 23:42:00+00:00,7,2531
2025-09-16 23:43:00+00:00,7,2535
2025-09-16 23:44:00+00:00,7,2536
2025-09-16 23:45:00+00:00,7,2541
2025-09-16 23:46:00+00:00,7,2543
2025-09-16 23:47:00+00:00,7,2546
2025-09-16 23:48:00+00:00,7,2549
2025-09-16 23:49:00+00:00,7,2552
2025-09-16 23:50:00+00:00,7,2557
2025-09-16 23:51:00+00:00,7,2562
2025-09-16 23:52:00+00:00,7,2567
2025-09-16 23:53:00+00:00,7,2570
2025-09-16 23:54:00+00:00,7,2570
2025-09-16 23:55:00+00:00,7,2571
2025-09-16 23:56:00+00:00,7,2577
2025-09-16 23:57:00+00:00,7,2582
2025-09-16 23:58:00+00:00,7,2584
2025-09-16 23:59:00+00:00,7,2589
2025-09-17 00:00:00+00:00,7,2591
2025-09-17 00:01:00+00:00,7,2593
2025-09-17 00:02:00+00:00,7,2598
2025-09-17 00:03:00+00:00,7,2601
2025-09-17 00:04:00+00:00,7,2605
2025-09-17 00:05:00+00:00,7,2607
2025-09-17 00:06:00+00:00,7,2608
2025-09-17 00:07:00+00:00,7,2611
2025-09-17 00:08:00+00:00,7,2614
2025-09-17 00:09:00+00:00,7,2617
2025-09-17 00:10:00+00:00,7,2617
2025-09-17 00:11:00+00:00,7,2618
2025-09-17 00:12:00+00:00,7,2624
2025-09-17 00:13:00+00:00,7,2627
2025-09-17 00:14:00+00:00,7,2630
2025-09-17 00:15:00+00:00,7,2634
2025-09-17 00:16:00+00:00,7,2635
2025-09-17 00:17:00+00:00,7,2639
2025-09-17 00:18:00+00:00,7,2642
2025-09-17 00:19:00+00:00,7,2643
2025-09-17 00:20:00+00:00,7,2646
2025-09-17 00:21:00+00:00,7,2649
