timestamp,fe,seq_ops,rand_ops
2025-09-17 03:38:00+00:00,fe-05,9522.575024110592,4864.62370429819
2025-09-17 03:39:00+00:00,fe-05,10276.896456000448,4748.254281279291
2025-09-17 03:40:00+00:00,fe-05,10326.525023463684,5005.184577903823
2025-09-17 03:41:00+00:00,fe-05,9365.816310465369,5370.703582614258
2025-09-17 03:42:00+00:00,fe-05,10059.642394250475,4506.990131997496
2025-09-17 03:43:00+00:00,fe-05,10063.095364659128,4525.111884922411
2025-09-17 03:44:00+00:00,fe-05,8929.774554896083,5350.731719986357
2025-09-17 03:45:00+00:00,fe-05,9883.077917194225,5276.247831321087
2025-09-17 03:46:00+00:00,fe-05,10910.930356500841,5025.715329572845
2025-09-17 03:47:00+00:00,fe-05,8995.493081605355,4689.562608617127
2025-09-17 03:48:00+00:00,fe-05,10227.695029793009,4340.3235807701985
2025-09-17 03:49:00+00:00,fe-05,10346.09565221569,4568.2428714741145
2025-09-17 03:50:00+00:00,fe-05,10202.962694355974,5002.11298556015
2025-09-17 03:51:00+00:00,fe-05,9291.920529560764,4488.791101752641
2025-09-17 03:52:00+00:00,fe-05,9135.311436200986,5330.745223723711
2025-09-17 03:53:00+00:00,fe-05,10934.194054842892,5132.916271147295
2025-09-17 03:54:00+00:00,fe-05,9582.867949082596,5215.100508724254
2025-09-17 03:55:00+00:00,fe-05,9236.190502846981,5598.612538593633
2025-09-17 03:56:00+00:00,fe-05,9330.108174604466,5671.109429511483
2025-09-17 03:57:00+00:00,fe-05,10176.952350312924,4865.6436920987235
2025-09-17 03:58:00+00:00,fe-05,10460.505612997502,5387.965050929963
2025-09-17 03:59:00+00:00,fe-05,10148.049920269477,5245.126790620238
2025-09-17 04:00:00+00:00,fe-05,9563.916903464235,4887.71249228864
2025-09-17 04:01:00+00:00,fe-05,10793.444683006059,4775.536554089687
2025-09-17 04:02:00+00:00,fe-05,9417.38419579425,5196.184745633038
2025-09-17 04:03:00+00:00,fe-05,10746.072484352007,4757.3983068627
2025-09-17 04:04:00+00:00,fe-05,9773.520599857427,4936.632108509919
2025-09-17 04:05:00+00:00,fe-05,9555.958570365086,4406.4239229283885
2025-09-17 04:06:00+00:00,fe-05,10197.87817179702,5383.865280068142
2025-09-17 04:07:00+00:00,fe-05,10271.299608922094,4388.344405308557
2025-09-17 04:08:00+00:00,fe-05,9848.329783598352,4835.389448862159
2025-09-17 04:09:00+00:00,fe-05,9452.465174307825,5443.335058772172
2025-09-17 04:10:00+00:00,fe-05,10971.308974835616,5277.688713079105
2025-09-17 04:11:00+00:00,fe-05,9190.514762005418,4800.901252645619
2025-09-17 04:12:00+00:00,fe-05,9065.567436850532,4879.078860483517
2025-09-17 04:13:00+00:00,fe-05,10269.47808014754,4937.548313092882
2025-09-17 04:14:00+00:00,fe-05,10122.465323416132,5220.806001962579
2025-09-17 04:15:00+00:00,fe-05,10011.171908671397,5406.0342217517355
2025-09-17 04:16:00+00:00,fe-05,10511.448903919492,5180.5303230878835
2025-09-17 04:17:00+00:00,fe-05,10310.368462537988,4953.315191799048
2025-09-17 04:18:00+00:00,fe-05,9893.699267606426,4482.375727953523
2025-09-17 04:19:00+00:00,fe-05,10248.262621386215,5541.624966782821
2025-09-17 04:20:00+00:00,fe-05,9257.80854628305,4914.556505054068
2025-09-17 04:21:00+00:00,fe-05,10447.972655136762,4455.375347798538
2025-09-17 04:22:00+00:00,fe-05,9114.429312816448,4987.9793970986975
2025-09-17 04:23:00+00:00,fe-05,9820.022059883135,5162.685843752641
2025-09-17 04:24:00+00:00,fe-05,10201.066837417522,4908.360114782152
2025-09-17 04:25:00+00:00,fe-05,9706.269153850362,5387.495244122007
2025-09-17 04:26:00+00:00,fe-05,9646.939657324316,5375.708645619287
2025-09-17 04:27:00+00:00,fe-05,9932.098015276875,4691.700540696341
2025-09-17 04:28:00+00:00,fe-05,10701.580889509154,5019.179244025803
2025-09-17 04:29:00+00:00,fe-05,9189.216094365804,5554.075569134506
2025-09-17 04:30:00+00:00,fe-05,10921.143904574586,4846.456395217062
2025-09-17 04:31:00+00:00,fe-05,9934.233934278327,4577.760786043549
2025-09-17 04:32:00+00:00,fe-05,10522.610282012096,5169.004122321512
2025-09-17 04:33:00+00:00,fe-05,10853.675851655933,5046.560526010007
2025-09-17 04:34:00+00:00,fe-05,9918.063342299682,5657.049155096052
2025-09-17 04:35:00+00:00,fe-05,9504.35920936872,5334.785594069412
2025-09-17 04:36:00+00:00,fe-05,10665.512139917559,4940.563837960735
2025-09-17 04:37:00+00:00,fe-05,9571.87815582866,4413.7001421916475
2025-09-17 04:38:00+00:00,fe-05,10883.850315379641,5469.801202321346
2025-09-17 04:39:00+00:00,fe-05,10319.831272454932,4723.753689714059
2025-09-17 04:40:00+00:00,fe-05,9612.106683285194,4920.289573555809
2025-09-17 04:41:00+00:00,fe-05,9246.798628270664,5135.917215933927
2025-09-17 04:42:00+00:00,fe-05,10100.321536862346,5058.903555184827
2025-09-17 04:43:00+00:00,fe-05,10332.131219727708,4706.202649891993
2025-09-17 04:44:00+00:00,fe-05,10754.730891706566,4887.725518204834
2025-09-17 04:45:00+00:00,fe-05,9847.24718218645,5081.586306558716
2025-09-17 04:46:00+00:00,fe-05,9609.911141260742,4384.357261700549
2025-09-17 04:47:00+00:00,fe-05,9944.878314808308,4771.308974465471
2025-09-17 04:48:00+00:00,fe-05,9128.018812608474,5303.595606599375
2025-09-17 04:49:00+00:00,fe-05,10129.032795915717,5162.445126563663
2025-09-17 04:50:00+00:00,fe-05,10130.072285727962,4753.459336198354
2025-09-17 04:51:00+00:00,fe-05,9528.49569608903,5328.941770208564
2025-09-17 04:52:00+00:00,fe-05,10606.608070958513,5624.197991670913
2025-09-17 04:53:00+00:00,fe-05,9519.219574929828,4593.044980498282
2025-09-17 04:54:00+00:00,fe-05,10924.874707374565,5222.760988530467
2025-09-17 04:55:00+00:00,fe-05,10079.12678702941,5244.52625331888
2025-09-17 04:56:00+00:00,fe-05,9140.866608478445,4333.389012198352
2025-09-17 04:57:00+00:00,fe-05,10735.028905997258,4891.840308093796
2025-09-17 04:58:00+00:00,fe-05,10041.694370802192,4534.534673221414
2025-09-17 04:59:00+00:00,fe-05,9193.187427755727,4637.434431901903
2025-09-17 05:00:00+00:00,fe-05,9079.474396401485,5451.508443641457
2025-09-17 05:01:00+00:00,fe-05,9328.199061040272,5181.197919489006
2025-09-17 05:02:00+00:00,fe-05,10701.640486528959,4929.885750422511
2025-09-17 05:03:00+00:00,fe-05,9692.736476525282,5327.220903697555
2025-09-17 05:04:00+00:00,fe-05,10169.029491526233,5513.585746581242
2025-09-17 05:05:00+00:00,fe-05,9844.197423971791,4579.854491660048
2025-09-17 05:06:00+00:00,fe-05,9876.087926544691,4722.901609374988
2025-09-17 05:07:00+00:00,fe-05,9158.6516250103,5094.784290489417
2025-09-17 05:08:00+00:00,fe-05,9021.510740028612,5041.882475273789
2025-09-17 05:09:00+00:00,fe-05,10523.955144276926,5110.171958834463
2025-09-17 05:10:00+00:00,fe-05,10088.764832658906,5003.2990917795005
2025-09-17 05:11:00+00:00,fe-05,10695.68300788196,4978.815042652482
2025-09-17 05:12:00+00:00,fe-05,9928.39614155598,4404.718573019071
2025-09-17 05:13:00+00:00,fe-05,10468.131927202761,5464.310480386598
2025-09-17 05:14:00+00:00,fe-05,9652.68601342549,5102.78331026871
2025-09-17 05:15:00+00:00,fe-05,10796.540595646364,4441.5502334694565
2025-09-17 05:16:00+00:00,fe-05,9576.426990933536,4514.0465195048355
2025-09-17 05:17:00+00:00,fe-05,10167.661478935694,4640.984453294759
2025-09-17 05:18:00+00:00,fe-05,10028.863234102799,4571.569665774398
2025-09-17 05:19:00+00:00,fe-05,9931.829453038301,5388.4929154631445
2025-09-17 05:20:00+00:00,fe-05,9969.469604137916,5292.447846553566
2025-09-17 05:21:00+00:00,fe-05,9736.480216752203,5059.779653028649
2025-09-17 05:22:00+00:00,fe-05,10339.81826423783,4647.075615211375
2025-09-17 05:23:00+00:00,fe-05,9043.750117373238,5013.2397245272905
2025-09-17 05:24:00+00:00,fe-05,10256.259116584806,4953.4556745909995
2025-09-17 05:25:00+00:00,fe-05,10422.303740466668,5381.533548492556
2025-09-17 05:26:00+00:00,fe-05,10477.847802095546,4477.04359845065
2025-09-17 05:27:00+00:00,fe-05,10219.062183065955,5094.783893176778
2025-09-17 05:28:00+00:00,fe-05,10814.364600451046,4626.994230481385
2025-09-17 05:29:00+00:00,fe-05,9132.495847120754,5310.8984165907805
2025-09-17 05:30:00+00:00,fe-05,10645.757740619909,4574.043928792064
2025-09-17 05:31:00+00:00,fe-05,10912.514301546798,5113.092949196902
2025-09-17 05:32:00+00:00,fe-05,9369.301312851076,4847.854485369073
2025-09-17 05:33:00+00:00,fe-05,9853.197259702212,5114.908789059548
2025-09-17 05:34:00+00:00,fe-05,9497.598258080414,5165.118554318905
2025-09-17 05:35:00+00:00,fe-05,9174.498152374455,5352.728070328726
2025-09-17 05:36:00+00:00,fe-05,9862.020781590898,4663.520659023457
2025-09-17 05:37:00+00:00,fe-05,10868.464332495341,4986.494020818383
2025-09-17 05:38:00+00:00,fe-05,9756.583009263752,5125.196126005895
2025-09-17 05:39:00+00:00,fe-05,10327.508481946446,4303.900629903141
2025-09-17 05:40:00+00:00,fe-05,9713.386524473273,5487.085041118606
2025-09-17 05:41:00+00:00,fe-05,9692.23516598079,4801.230453095099
2025-09-17 05:42:00+00:00,fe-05,9747.832699554772,4418.955866552373
2025-09-17 05:43:00+00:00,fe-05,10511.635058771803,5093.5005084220375
2025-09-17 05:44:00+00:00,fe-05,10813.341681809801,5147.015424748597
2025-09-17 05:45:00+00:00,fe-05,9143.072466765308,5280.817045094673
2025-09-17 05:46:00+00:00,fe-05,10235.76279754418,4985.3843770001395
2025-09-17 05:47:00+00:00,fe-05,10800.580483509713,5431.559822532549
2025-09-17 05:48:00+00:00,fe-05,10784.69472784608,5530.966605057222
2025-09-17 05:49:00+00:00,fe-05,9154.534295064588,4593.761641943339
2025-09-17 05:50:00+00:00,fe-05,9719.418609771657,5283.544952008618
2025-09-17 05:51:00+00:00,fe-05,9127.770487692025,5350.511880195796
2025-09-17 05:52:00+00:00,fe-05,9149.825563897373,4949.03645358908
2025-09-17 05:53:00+00:00,fe-05,9669.575490193145,5452.224081286173
2025-09-17 05:54:00+00:00,fe-05,9460.919781067863,5249.536857690641
2025-09-17 05:55:00+00:00,fe-05,9378.741629141916,4672.560412377897
2025-09-17 05:56:00+00:00,fe-05,10162.054502017536,4996.694911933358
2025-09-17 05:57:00+00:00,fe-05,10772.467095522301,5473.568029632916
2025-09-17 05:58:00+00:00,fe-05,9314.435725264355,4620.377370486489
2025-09-17 05:59:00+00:00,fe-05,10368.683364092582,4831.460207091807
2025-09-17 06:00:00+00:00,fe-05,10184.994837568622,5122.42582152165
2025-09-17 06:01:00+00:00,fe-05,10724.387421573838,5583.60657773776
2025-09-17 06:02:00+00:00,fe-05,10421.933908634439,5419.076119769233
2025-09-17 06:03:00+00:00,fe-05,10571.830032661326,4843.821727589176
2025-09-17 06:04:00+00:00,fe-05,9483.264245049206,4688.959251445242
2025-09-17 06:05:00+00:00,fe-05,9374.692782299466,5059.575423864062
2025-09-17 06:06:00+00:00,fe-05,9570.003815582575,5384.697276290405
2025-09-17 06:07:00+00:00,fe-05,10670.515328190912,5242.950268406234
2025-09-17 06:08:00+00:00,fe-05,10280.528435406888,5308.718067744769
2025-09-17 06:09:00+00:00,fe-05,9314.072461009919,5303.1670263820015
2025-09-17 06:10:00+00:00,fe-05,10217.551062343578,5124.237900326661
2025-09-17 06:11:00+00:00,fe-05,9160.250078863744,4899.187391510919
2025-09-17 06:12:00+00:00,fe-05,10490.608674435178,4744.283382515556
2025-09-17 06:13:00+00:00,fe-05,9345.962949884923,4864.258347659418
2025-09-17 06:14:00+00:00,fe-05,10935.748613997368,4988.891086154399
2025-09-17 06:15:00+00:00,fe-05,10671.102228146561,5351.520269556012
2025-09-17 06:16:00+00:00,fe-05,9119.392796461527,4391.511040396947
2025-09-17 06:17:00+00:00,fe-05,9868.193337548686,5230.039758839363
2025-09-17 06:18:00+00:00,fe-05,10180.662831049025,5329.681893598797
2025-09-17 06:19:00+00:00,fe-05,9438.593561619082,4471.0600834238285
2025-09-17 06:20:00+00:00,fe-05,9552.724650213268,5398.623434300208
2025-09-17 06:21:00+00:00,fe-05,10369.24364010852,5021.715968344794
2025-09-17 06:22:00+00:00,fe-05,9901.83251654514,5338.481934309054
2025-09-17 06:23:00+00:00,fe-05,9179.02014394649,5199.893096877876
2025-09-17 06:24:00+00:00,fe-05,10814.750655597514,5207.577450828885
2025-09-17 06:25:00+00:00,fe-05,10660.888700158735,4915.916411583292
2025-09-17 06:26:00+00:00,fe-05,9425.039164719132,4707.231342554997
2025-09-17 06:27:00+00:00,fe-05,9106.292942357235,5461.90767554726
2025-09-17 06:28:00+00:00,fe-05,9516.752058246093,4375.072014810129
2025-09-17 06:29:00+00:00,fe-05,9391.90114817023,4768.96593975759
2025-09-17 06:30:00+00:00,fe-05,9557.02813799574,4399.6935913309135
2025-09-17 06:31:00+00:00,fe-05,10944.8833100054,4818.586544678266
2025-09-17 06:32:00+00:00,fe-05,10618.378895582307,4817.99883689837
2025-09-17 06:33:00+00:00,fe-05,9720.61787130049,4705.834118113921
2025-09-17 06:34:00+00:00,fe-05,10044.736714565535,4416.871017921158
2025-09-17 06:35:00+00:00,fe-05,9210.35603251164,4500.525438478636
2025-09-17 06:36:00+00:00,fe-05,10424.17586718541,5589.362185564567
2025-09-17 06:37:00+00:00,fe-05,9798.35550715898,4579.825647306063
2025-09-17 06:38:00+00:00,fe-05,10413.210567186972,4473.398186395971
2025-09-17 06:39:00+00:00,fe-05,9224.483063881202,4324.3752771822865
2025-09-17 06:40:00+00:00,fe-05,10975.17878608018,5584.458821374848
2025-09-17 06:41:00+00:00,fe-05,10813.725452109566,5177.107869083949
2025-09-17 06:42:00+00:00,fe-05,9769.797298405078,5020.118304177983
2025-09-17 06:43:00+00:00,fe-05,10808.015308075477,4649.851002381162
2025-09-17 06:44:00+00:00,fe-05,9716.33409480691,4692.13165902083
2025-09-17 06:45:00+00:00,fe-05,9522.12920916898,5332.751247426674
2025-09-17 06:46:00+00:00,fe-05,10038.325053614437,5459.125738995637
2025-09-17 06:47:00+00:00,fe-05,10929.228829946522,4744.98713059041
2025-09-17 06:48:00+00:00,fe-05,10462.040049496287,4413.145300144705
2025-09-17 06:49:00+00:00,fe-05,9498.56342807681,4931.422710184463
2025-09-17 06:50:00+00:00,fe-05,9406.439795231256,4828.4711799806955
2025-09-17 06:51:00+00:00,fe-05,10952.952429337549,4751.12204700082
2025-09-17 06:52:00+00:00,fe-05,9168.184127525185,5288.869250305938
2025-09-17 06:53:00+00:00,fe-05,10908.410347849613,4409.892558802683
2025-09-17 06:54:00+00:00,fe-05,9919.012752936058,5276.372935634057
2025-09-17 06:55:00+00:00,fe-05,10368.300322665307,4763.993263623966
2025-09-17 06:56:00+00:00,fe-05,10007.0691476193,4718.459917355167
2025-09-17 06:57:00+00:00,fe-05,9241.528251267213,5347.135023425152
2025-09-17 06:58:00+00:00,fe-05,10448.033379537235,4520.4852008224825
2025-09-17 06:59:00+00:00,fe-05,9167.82990647998,5403.422602263234
2025-09-17 07:00:00+00:00,fe-05,9217.390978278592,4737.466110812161
2025-09-17 07:01:00+00:00,fe-05,9827.22622722601,5622.206155988435
2025-09-17 07:02:00+00:00,fe-05,10372.206619469034,4548.0340825061485
2025-09-17 07:03:00+00:00,fe-05,10966.31809109516,4849.124953002539
2025-09-17 07:04:00+00:00,fe-05,9365.034624486578,5541.14724681792
2025-09-17 07:05:00+00:00,fe-05,10551.803887933895,4984.388321844252
2025-09-17 07:06:00+00:00,fe-05,10640.511332709011,5264.741917589964
2025-09-17 07:07:00+00:00,fe-05,10403.725894084178,4455.653102133857
2025-09-17 07:08:00+00:00,fe-05,9383.563115750649,4452.395229595436
2025-09-17 07:09:00+00:00,fe-05,9604.42536662822,5135.002761493215
2025-09-17 07:10:00+00:00,fe-05,10862.097354143485,5059.829525829121
2025-09-17 07:11:00+00:00,fe-05,10040.961588451302,5131.123284246514
2025-09-17 07:12:00+00:00,fe-05,10282.546990089677,5041.547252488106
2025-09-17 07:13:00+00:00,fe-05,9568.791383502965,5380.47326840538
2025-09-17 07:14:00+00:00,fe-05,10624.942315159718,5602.909317492348
2025-09-17 07:15:00+00:00,fe-05,10821.534014370156,4799.184217734712
2025-09-17 07:16:00+00:00,fe-05,10317.726310406499,5382.456746052033
2025-09-17 07:17:00+00:00,fe-05,9329.152746651522,5400.485879430381
2025-09-17 07:18:00+00:00,fe-05,10192.451286966967,5372.8891833941925
2025-09-17 07:19:00+00:00,fe-05,10239.24101867367,4775.641625117301
2025-09-17 07:20:00+00:00,fe-05,9993.680598665926,4439.941110693972
2025-09-17 07:21:00+00:00,fe-05,9327.485267847285,4801.1959031097995
2025-09-17 07:22:00+00:00,fe-05,9650.794360025999,4618.617894548047
2025-09-17 07:23:00+00:00,fe-05,9379.106170702798,5111.416543304237
2025-09-17 07:24:00+00:00,fe-05,11047.728496018972,5350.211266233963
2025-09-17 07:25:00+00:00,fe-05,9777.268828945813,4746.120842622276
2025-09-17 07:26:00+00:00,fe-05,9493.88161976112,5179.842138949279
2025-09-17 07:27:00+00:00,fe-05,9776.854100107934,4886.283056275363
2025-09-17 07:28:00+00:00,fe-05,9170.938968000875,4530.771643178375
2025-09-17 07:29:00+00:00,fe-05,9209.006118236603,4462.0500458120905
2025-09-17 07:30:00+00:00,fe-05,9113.310316499172,5528.004523450774
2025-09-17 07:31:00+00:00,fe-05,10015.482007172088,4644.604360117772
2025-09-17 07:32:00+00:00,fe-05,10089.60103561855,5398.3693459043
2025-09-17 07:33:00+00:00,fe-05,9094.17900390394,4838.421347958516
2025-09-17 07:34:00+00:00,fe-05,10961.729555373055,5475.2032554386005
2025-09-17 07:35:00+00:00,fe-05,10903.921987587157,5635.981831147483
2025-09-17 07:36:00+00:00,fe-05,10670.493001155235,5176.3616497615085
2025-09-17 07:37:00+00:00,fe-05,9567.228109996973,5388.359164582214
2025-09-17 07:38:00+00:00,fe-05,10920.355286858932,5523.747628366078
2025-09-17 07:39:00+00:00,fe-05,10090.614285873215,5490.4871860005405
2025-09-17 07:40:00+00:00,fe-05,10021.900012920505,4549.868615702106
2025-09-17 07:41:00+00:00,fe-05,9176.901041589359,4938.752178089593
2025-09-17 07:42:00+00:00,fe-05,9130.049877985548,5271.137295290604
2025-09-17 07:43:00+00:00,fe-05,9838.260837542357,4471.888395442876
2025-09-17 07:44:00+00:00,fe-05,10358.39734337665,4547.590598281021
2025-09-17 07:45:00+00:00,fe-05,9952.049384686952,4654.243375774351
2025-09-17 07:46:00+00:00,fe-05,10231.83201079435,4662.424729221642
2025-09-17 07:47:00+00:00,fe-05,9974.598677396285,4855.879971937748
2025-09-17 07:48:00+00:00,fe-05,10241.032534992912,4993.796740690799
2025-09-17 07:49:00+00:00,fe-05,10198.543143062689,5648.128286701648
2025-09-17 07:50:00+00:00,fe-05,10593.928955066485,4692.255025194382
2025-09-17 07:51:00+00:00,fe-05,10392.734228236532,4659.870771742902
2025-09-17 07:52:00+00:00,fe-05,9369.839707267429,4376.882270447729
2025-09-17 07:53:00+00:00,fe-05,10319.40783714086,5291.023612800964
2025-09-17 07:54:00+00:00,fe-05,10756.110424982166,5187.97001197709
2025-09-17 07:55:00+00:00,fe-05,10729.129309218724,5525.712464289609
2025-09-17 07:56:00+00:00,fe-05,10684.435894345308,5031.701940254235
2025-09-17 07:57:00+00:00,fe-05,10291.182225507735,4652.670317881123
2025-09-17 07:58:00+00:00,fe-05,10311.751861806859,5481.8813007687095
2025-09-17 07:59:00+00:00,fe-05,10124.711254161211,5377.95079843162
2025-09-17 08:00:00+00:00,fe-05,9119.184616018665,4668.468496431169
2025-09-17 08:01:00+00:00,fe-05,10288.305810086962,5510.971646365595
2025-09-17 08:02:00+00:00,fe-05,9608.382721625116,5141.369947580304
2025-09-17 08:03:00+00:00,fe-05,10082.470844429894,4888.447237101312
2025-09-17 08:04:00+00:00,fe-05,10399.466288177196,5345.16822368684
2025-09-17 08:05:00+00:00,fe-05,10047.951334124164,4509.595160599285
2025-09-17 08:06:00+00:00,fe-05,9385.308534772803,4617.22806551939
2025-09-17 08:07:00+00:00,fe-05,9161.320556362945,4788.044963554539
2025-09-17 08:08:00+00:00,fe-05,10282.796753973475,5171.241567187135
2025-09-17 08:09:00+00:00,fe-05,10615.403875228903,5478.825315702077
2025-09-17 08:10:00+00:00,fe-05,9865.63590883756,4655.7495665067345
2025-09-17 08:11:00+00:00,fe-05,9846.396064065806,4997.725276208378
2025-09-17 08:12:00+00:00,fe-05,9851.520804719532,5481.2941115073145
2025-09-17 08:13:00+00:00,fe-05,10164.94913264117,5389.646316137382
2025-09-17 08:14:00+00:00,fe-05,10821.719400723185,4604.078155222822
2025-09-17 08:15:00+00:00,fe-05,9575.446890741025,4525.285599356068
2025-09-17 08:16:00+00:00,fe-05,10506.557223903186,4679.755354386925
2025-09-17 08:17:00+00:00,fe-05,9481.15370243897,4538.403871397636
2025-09-17 08:18:00+00:00,fe-05,9895.786487388608,5252.841058436787
2025-09-17 08:19:00+00:00,fe-05,9922.855747155698,5209.792557913186
2025-09-17 08:20:00+00:00,fe-05,9694.675275073863,4960.48707618202
2025-09-17 08:21:00+00:00,fe-05,10007.871533227817,4986.673792280992
2025-09-17 08:22:00+00:00,fe-05,10471.875056287652,4882.141236463584
2025-09-17 08:23:00+00:00,fe-05,9277.088679270986,4524.399747940776
2025-09-17 08:24:00+00:00,fe-05,10151.38292261847,4449.831608334561
2025-09-17 08:25:00+00:00,fe-05,10264.694889091345,4768.617324713368
2025-09-17 08:26:00+00:00,fe-05,12650.633737172131,9998.369699407804
2025-09-17 08:27:00+00:00,fe-05,13042.360108676625,10868.954034894517
2025-09-17 08:28:00+00:00,fe-05,11420.846127956982,10684.263245032993
2025-09-17 08:29:00+00:00,fe-05,13274.754820330852,10291.6474664304
